id,X4,X11,X18,X50,X26,X3112
202434347,0.46121585,18.219164,0.3551781,1.4774066,3.0300722,913.09796
202122585,0.58747894,13.881721,7.6932697,1.3978474,39.25008,2010.7515
202131792,0.43175894,12.601917,0.5013384,1.6024622,3.1731825,960.6222
202159634,0.5582417,17.134079,5.7494817,1.4532806,73.35625,4558.822
201535147,0.57195985,8.860428,1.5348732,1.895505,4.0396357,159.36497
202040738,0.44893816,22.977217,0.2883658,1.2160821,5.828183,801.4244
202919301,0.47613573,15.0079365,0.6123528,1.5059937,3.0142298,721.8534
202385138,0.48164797,15.660165,1.0976006,1.5225381,15.499822,1109.806
145633123,0.45896265,18.083555,0.4305298,1.515012,8.01966,1440.1929
202784701,0.5623065,11.045256,2.1446412,1.6261919,9.834927,455.24036
201538437,0.43701383,21.460808,0.05816337,1.1210892,-1.8571291,695.7842
201728872,0.43678257,16.351816,0.33708307,1.698924,12.53335,807.9307
199464267,0.42541292,21.4061,0.18087527,1.2965263,1.7658281,1364.8278
202332791,0.43181178,17.532593,1.4004753,1.6155962,1.3578634,1536.6349
202013205,0.5374919,10.853589,0.88327557,1.7490652,5.372241,494.3307
202134643,0.5009762,17.041296,7.564096,1.4887083,61.71376,4664.9263
201503268,0.4270765,18.008091,0.4489133,1.5156959,1.3136091,545.0072
202238476,0.45103583,18.389475,0.33075854,1.4327753,2.7200556,642.0763
119028756,0.5405207,13.68958,6.1853075,1.4760381,21.637976,2627.665
201304598,0.4185936,19.483326,0.48295996,1.4807298,4.5044336,2412.1182
198196782,0.57738686,6.5985107,2.7330203,2.1086535,11.841099,849.32
202792219,0.59822834,12.7898,7.4238796,1.6558843,68.50742,2519.0183
101522849,0.51100177,16.391294,0.8801387,1.5257454,13.511171,1098.8741
200002099,0.45767003,18.537056,0.031396117,1.436655,-0.37234783,305.31787
201353314,0.4731233,16.140512,1.9955752,1.5086216,7.459098,1298.2198
197630971,0.44134405,10.599621,0.6373033,1.6868112,-1.495265,353.13843
197575212,0.593735,12.040397,7.5893464,1.7825526,59.128277,2321.9062
200912719,0.5491958,16.23118,4.915234,1.5392362,59.437878,3671.441
202152039,0.448617,17.123814,0.25686237,1.3929383,-2.591813,709.2538
189740320,0.88820004,1.5318289,12.125837,2.6148381,10.055104,1006.00793
202935562,0.530454,14.612621,2.1968193,1.6666224,41.03389,1370.7518
197394530,0.45668322,17.515278,0.72399575,1.524997,6.3675413,747.0994
201809799,0.4940584,13.847982,0.87754077,1.630159,4.572652,837.99475
202413759,0.4555479,17.990095,0.4712927,1.4346137,5.027755,578.19727
201775070,0.40702558,15.5207,0.27547762,1.5532513,0.16933918,557.39606
202262071,0.51068205,18.962873,2.0391247,1.2087936,30.958725,1873.4568
200864810,0.44509575,18.126516,0.37463447,1.2844032,2.18715,641.44135
200805524,0.4826153,15.418587,0.346446,1.6427679,4.2728586,1068.6353
56880278,0.5450722,16.307915,14.607268,1.4992192,163.33713,7817.7036
202431748,0.5169829,13.743674,1.427703,1.6545606,13.46645,1156.5967
201882415,0.39955828,16.889177,0.69509476,1.4743261,0.2590952,451.96143
202288313,0.6070726,9.440148,9.4818325,1.6723447,49.38956,2040.7845
200386247,0.511664,19.627542,2.1877766,1.4619375,41.887497,2398.7524
179903542,0.5717599,7.6599264,2.4645002,1.9767495,11.8759575,592.82697
203006913,0.44325235,20.614355,0.49901792,1.3627955,0.8686762,1276.6344
200179281,0.6004029,12.74941,13.395706,1.6160256,116.86203,4282.651
202622749,0.46686944,15.411914,3.1174452,1.441554,13.645016,1192.2465
194378419,0.42556977,16.972937,0.20135924,1.5833161,-3.3025675,598.4411
108803779,0.5367913,17.927967,0.70150346,1.3646722,8.498753,1351.226
202606676,0.41919526,17.380081,1.8526361,1.3382808,8.575962,1635.6576
150383870,0.6142828,13.25349,9.139392,1.6324897,83.3078,3254.6667
202370673,0.74202543,4.963605,14.197397,2.3704062,15.035788,1754.5706
201153654,0.503152,18.821823,0.78398293,1.3181554,4.878522,539.53674
198222148,0.4454494,18.637562,3.5822618,1.3546892,13.164189,2157.8645
197097965,0.5128594,17.312178,1.3505574,1.599902,8.63252,1167.1342
198238456,0.44554323,19.630922,0.20805904,1.3561221,2.166524,751.17004
200767240,0.5715803,15.723701,2.3827853,1.643709,25.056725,1662.3711
201620948,0.44936463,22.534996,0.2303221,1.1367701,6.385846,1252.4407
202249281,0.52565473,12.631198,1.3705674,1.6589247,3.668172,375.40308
197676904,0.3680412,13.227446,-0.4030204,1.541545,3.3677607,725.77277
202051318,0.66621727,6.867507,7.9724474,1.85821,59.411713,1652.2164
127628564,0.5645389,14.8769865,2.236461,1.6997432,26.399876,1744.339
201891098,0.4974537,16.378773,0.46564886,1.4410053,1.0077753,804.2378
165972999,0.4776711,20.818094,3.6970148,1.1660311,27.272156,3121.3914
202455733,0.43013844,12.635588,2.6273518,1.7837236,10.174549,1798.2123
199784326,0.41899005,21.409998,0.13947508,1.225394,3.479001,944.9244
200398136,0.4886363,12.782381,0.6272101,1.6265192,5.788739,555.6728
202028627,0.41871184,18.171381,0.5928022,1.2561834,0.8196554,358.02234
155400743,0.6535139,7.7493467,2.8834193,2.0075552,19.007301,376.32776
202977688,0.49235925,16.804293,1.6893308,1.3173907,13.184763,2586.5957
199760123,0.43024418,19.286217,0.59869903,1.375912,5.7980967,1187.689
202233652,0.50744337,13.856952,8.693496,1.7470157,69.11899,3581.8704
202185023,0.4764953,17.280912,0.40031406,1.5984037,1.8203325,482.1333
202041928,0.41631955,21.054909,0.09726354,1.3564817,4.1936445,929.6944
202672399,0.4347151,19.46609,0.07606574,1.3699347,5.4878607,535.09204
199674113,0.44679558,20.238907,0.5509276,1.2728606,2.7182264,697.1337
198564792,0.60224026,13.50207,9.008409,1.4726444,103.68613,2845.7527
201687051,0.4099295,20.23565,0.18241641,1.3476515,-0.45893764,1176.8212
201057647,0.5449417,15.442541,0.8894724,1.420974,-0.6633978,555.5235
196890398,0.40451604,16.699375,0.57816714,1.2127178,2.5069551,392.34802
162913796,0.60897774,12.923509,15.853306,1.68317,310.84033,6040.105
202885858,0.56273264,15.22676,7.769893,1.5215282,75.09835,3749.249
202583197,0.5324897,17.7317,4.93529,1.4513047,34.802475,2326.801
200903715,0.43597323,20.88506,0.07081362,1.2424707,0.046532635,609.8924
187996299,0.7736084,3.8829327,14.721578,2.4593906,25.007074,2046.162
199256806,0.5421823,14.031475,1.8113675,1.4701499,7.626857,897.79254
191223955,0.5722279,14.656431,7.7149825,1.5675442,100.584015,4899.692
200560461,0.4290563,20.631681,0.66769475,1.2231176,6.684699,1230.2678
177584473,0.7282307,7.6985626,11.611203,2.0915976,53.97551,2060.5828
201960496,0.45405066,23.31463,0.19677493,1.0743345,8.513579,1211.6472
198598502,0.4976624,17.088827,1.4288261,1.4545572,21.939901,1395.4197
200345711,0.5755873,15.035795,3.497505,1.4093311,14.921593,813.86304
199312603,0.44581428,19.78625,-0.60047346,1.3835922,-2.9349298,369.55652
201706482,0.43818936,17.470955,0.8550764,1.4905478,7.905245,1343.8882
189928545,0.6655433,9.410233,1.805246,2.0552735,11.692614,198.31639
199612438,0.5311122,16.631197,5.542108,1.4933549,28.99844,3473.417
199281559,0.42511314,15.989863,0.3646612,1.6014863,0.14441776,585.1961
193773618,0.5601723,16.513988,13.303779,1.3217659,80.28286,3664.438
197967761,0.51724154,17.179087,1.3226042,1.507703,18.014626,1382.3239
199952694,0.50729984,19.806696,3.0968602,1.1610125,20.862335,1386.7222
201697249,0.44716054,19.787874,1.017123,1.2095342,5.5092363,984.5217
202559340,0.44407243,22.817055,0.21735951,1.2351707,4.75257,1294.9636
200198064,0.49848092,16.106842,1.3286533,1.3731515,8.560753,1293.0787
201727152,0.43540567,20.353271,0.30198786,1.3254535,2.5052233,717.4728
190333944,0.51029307,11.071757,0.5294382,1.5754675,2.8880835,239.00108
196168367,0.4901656,15.150148,4.1015644,1.5747253,26.403214,2791.7864
202374169,0.6326947,13.717517,5.225251,1.3851252,22.395435,698.60095
201569255,0.41849092,17.465557,0.51152605,1.5403336,3.0428305,1177.4535
197807961,0.6341033,12.135512,13.073621,1.7501012,168.889,4710.9727
202638715,0.5120432,13.062507,1.0168977,1.6635138,6.577012,411.89514
202862341,0.36282635,18.958864,0.39341065,1.3090081,0.50903416,1443.8658
84673451,0.65527266,11.951417,8.429734,1.8098359,95.13281,2940.6245
198417163,0.4194606,20.754255,-0.6493345,1.3567967,-1.6603327,451.7506
202429991,0.45553762,20.326305,0.19344422,1.2787884,2.2229795,281.6538
202918217,0.44992948,26.227955,0.40988514,1.0446422,5.568429,1973.1346
199860837,0.8474178,2.761076,11.859264,2.644901,30.33732,932.9479
196836018,0.5322339,15.635941,3.240842,1.6423827,20.36306,1526.6891
193364501,0.3627643,17.614939,0.178776,1.2825145,0.026568417,758.46155
200923681,0.5351833,9.821734,0.6484727,1.7243656,-4.6340303,-9.077407
202403481,0.62549454,11.950921,8.453668,1.8983177,97.180275,2791.3616
199083375,0.40881655,15.938837,0.4931254,1.4784496,2.832076,528.00415
201349431,0.6926626,7.1968412,6.9326515,1.8044966,24.519249,816.9682
201100731,0.46090072,13.976757,1.1312753,1.5520351,23.259789,1179.7223
199223586,0.44831762,21.13021,0.1818845,1.2855917,3.6179018,788.1754
201304082,0.6452695,13.024655,3.6881151,1.6831856,38.983204,967.6306
199323690,0.44033235,17.79782,0.47751185,1.2844601,-0.1798544,369.32922
115461174,0.66381663,12.451824,5.606155,1.7711853,48.23127,1749.3237
182112323,0.54887146,11.552904,1.8837951,1.7092272,12.623288,791.4748
201836051,0.45020097,18.085245,0.28485653,1.5119954,4.2539454,846.004
116695411,0.53746134,18.489704,1.8633659,1.4717517,21.538757,1698.1079
134455028,0.48392668,12.677537,0.8225692,1.9457806,6.985469,723.3679
198490397,0.40742505,18.711329,-0.40325478,1.4235877,0.6253786,495.83557
201653074,0.5250223,16.892748,6.4023705,1.4194719,42.729786,2579.7751
201604471,0.43845472,21.501991,1.5674425,1.236878,8.361323,1315.0479
188662973,0.4420846,17.969616,0.06925126,1.4517287,1.0704565,363.1294
181007636,0.6554076,9.844922,5.2291303,1.9967974,50.98979,1179.0006
199801861,0.37807077,20.08368,0.11088177,1.1843147,0.62017536,574.7033
203021301,0.50449705,13.663548,2.1941898,1.6676394,14.609285,1445.4364
201501250,0.6362544,11.955652,8.881196,1.8687779,207.45155,3044.7986
173907147,0.4773242,16.682442,1.9423782,1.5784246,6.3112555,992.23553
148150023,0.5151308,15.632458,1.5042418,1.6168796,39.648914,1550.4662
201790244,0.490134,16.305841,0.92294735,1.5850675,6.664357,1244.7222
198132322,0.45121822,16.270456,1.0330985,1.5754377,0.1309061,745.2502
151716074,0.54447395,17.622524,1.9453224,1.5412815,27.529364,2623.7742
199012271,0.6560931,10.024439,9.093637,1.8741362,116.6585,2517.1987
202198465,0.5978857,13.449626,9.037277,1.700369,66.46849,3340.2002
202781945,0.42916313,15.948392,1.1839931,1.6264346,14.718861,1172.5989
202626766,0.5348747,17.866396,3.1905472,1.2834499,17.455061,1914.9667
195320349,0.5159797,17.037857,4.6647844,1.5391215,30.740322,3448.3394
178891869,0.62627596,13.536183,16.636042,1.765554,261.1213,6867.272
202456783,0.48325378,15.904775,0.8271331,1.623687,5.98849,922.7355
200194262,0.4013905,15.8877325,0.8260253,1.4476104,4.9017534,1452.2511
201912947,0.6090037,9.792732,2.8435087,1.8788662,0.84946156,264.9911
202454783,0.5342738,12.646961,3.448276,1.5275095,16.494827,967.10095
202704465,0.45650613,20.079004,0.13512751,1.3605895,1.9894819,479.7832
201584174,0.46841145,16.997847,2.4746137,1.4381764,28.103518,1629.503
196445189,0.4641813,20.537218,0.2463989,1.3399692,-0.14270687,701.2055
195191334,0.5179009,15.902578,0.60927814,1.5067846,2.5287905,428.47302
202037972,0.40430203,13.159617,0.70906013,1.7105769,4.165267,754.12067
202657570,0.43679884,22.527773,-0.009943281,1.1734136,2.0286474,519.271
195911969,0.4314361,17.598562,0.68477494,1.5408988,3.570632,779.5053
202074074,0.38533843,17.264275,0.016451085,1.5686938,2.5075998,810.8626
180488334,0.41374648,18.431274,0.06597515,1.4241087,7.855357,921.0483
123502934,0.4225886,16.023794,0.09014698,1.67779,-0.99597263,619.45593
202001737,0.55398357,10.801171,4.9397,2.2169485,48.81326,1129.8265
185252768,0.4766003,15.180816,0.45587894,1.5260743,6.9950714,534.18396
202362374,0.52619827,13.788277,10.783264,1.4314065,112.31565,3686.2964
195909892,0.45774114,18.04317,0.36628363,1.4805907,2.5682936,389.64807
201819407,0.63089615,12.598568,6.2799816,1.8025278,87.01346,2204.399
140687535,0.49552867,17.639902,0.93400997,1.3537413,12.29276,1180.637
202766018,0.5353306,16.101276,1.9142282,1.5183665,28.052794,1535.5388
201562138,0.51869154,17.188509,0.38905737,1.3629977,-0.89044476,1148.5931
202947490,0.40411213,17.838585,0.40562412,1.4181603,1.8266287,917.10834
199807702,0.4233456,17.26215,1.1314237,1.5415853,7.4118032,1195.7131
201070873,0.4261625,20.071495,0.19457003,1.4219911,3.0987005,909.09125
202773895,0.4153332,19.78878,0.4776511,1.3320351,4.941331,1016.9859
202042824,0.509154,15.484828,2.0773838,1.6474887,14.574253,1567.5134
202377944,0.44340852,18.21296,0.32276747,1.4996059,0.030640606,539.4431
201095935,0.43300802,25.291975,0.10661694,1.0985862,4.8641768,1461.141
202267567,0.43162635,20.028725,0.08467456,1.4157097,2.2747355,1066.4603
201663041,0.43169862,13.04937,0.5497326,1.546688,7.728986,794.6694
199182727,0.40654927,15.64452,0.17787716,1.6118215,3.4808474,737.9279
202370826,0.71417516,7.8684034,13.546526,2.1889675,20.894836,1792.7891
200368484,0.45983335,12.325379,0.9719302,1.5926491,2.6269312,444.77637
196293238,0.42452905,16.728806,0.52549356,1.5249705,4.4272623,755.9579
200955359,0.44233605,15.853173,1.3947722,1.4827446,8.11216,1484.769
201736684,0.49305853,14.476949,0.7105629,1.8817674,5.3252935,293.95166
197338930,0.39436466,19.821384,-0.26382473,1.3760564,1.5967207,476.77356
202844278,0.46730894,15.801845,0.80855674,1.3726174,0.06940938,1254.4688
202069768,0.44402078,18.229311,0.017061437,1.4346986,3.4018679,733.37805
197280503,0.41710126,16.152506,0.5809948,1.3369141,0.10010243,641.34186
196112143,0.42383704,20.240036,0.092629395,1.27412,-1.0731936,503.41345
200142990,0.4990285,13.462268,1.1803209,1.4824296,20.752432,958.5192
191953053,0.5110445,17.314978,0.5651545,1.245348,2.2085333,331.11816
198753846,0.5857489,16.090675,4.8898067,1.6043717,55.86937,3268.6357
200624966,0.4239753,19.512938,0.26920792,1.3431377,0.26839924,559.9725
184601117,0.48712042,22.61229,1.2398753,1.1620059,6.136512,2064.337
201105203,0.44303578,7.1796865,1.0927062,1.8260751,11.215834,1420.1141
201301289,0.5470391,13.238548,0.97784287,1.5927862,9.435948,390.99744
202290114,0.34204844,10.49753,0.2891402,1.7628951,5.2530527,1204.4033
198962410,0.54896027,12.86559,2.4745126,1.8441038,20.294798,875.0116
197166135,0.40810204,19.767683,0.60503167,1.1960065,-2.9573812,861.9787
156722928,0.45521128,21.136484,0.24270841,1.310015,0.048869137,1381.8523
202853788,0.5106555,15.027299,0.4986529,1.632679,10.04664,1101.9156
202726720,0.54499626,11.837854,1.4053454,1.568669,5.3711615,306.2052
202989983,0.44033852,22.59468,1.0096315,1.2097414,6.9561024,2640.281
197004205,0.675207,6.320345,5.916394,2.0225272,41.79454,1217.2246
201915862,0.49438587,21.19206,2.000556,1.3292943,36.292526,1853.3214
202978719,0.46652022,15.370999,2.9879453,1.6742573,33.26686,2683.0793
202973947,0.38819388,9.222216,1.4663191,1.9200124,12.51134,1330.9362
198479067,0.4279521,16.469215,0.47012135,1.5563856,7.2013855,553.78375
199271343,0.47622946,20.044647,1.2271942,1.3204811,8.005908,1332.6123
202526020,0.48150212,18.682537,3.3038843,1.2682796,33.25972,2120.452
196907397,0.4106758,18.352413,-0.1518965,1.4098357,-1.0997686,252.38377
201440566,0.46324474,21.30197,0.7430907,1.2315198,2.7171698,1182.7021
201053481,0.57560855,12.855081,6.752075,1.6519402,23.596136,1968.992
24517596,0.53623396,14.122516,8.847002,1.5153964,80.045715,6368.492
188243177,0.427129,15.502422,0.39882347,1.5897882,-0.2574644,732.8479
197127858,0.38444206,16.871431,0.4319627,1.406039,4.495858,1085.0442
202024586,0.39693892,15.755165,-0.19909146,1.4335437,-0.5795908,693.5467
200930424,0.5842498,11.689585,4.4970355,1.9858066,51.71886,1117.9388
202362946,0.45812574,21.188883,1.266986,1.2877712,6.829769,1632.2205
199261423,0.52609867,17.661922,1.9182191,1.5276307,21.91139,2276.842
196211847,0.4150136,18.78389,0.7085592,1.422442,3.6495256,1141.7067
201920280,0.4404209,17.162117,0.84615904,1.5622717,3.7979593,1046.8578
202917692,0.536368,15.827526,2.927618,1.597788,24.763962,1895.0997
200755160,0.5447584,11.704606,4.834712,2.0259714,26.816404,1103.0559
202779805,0.5142062,14.944258,2.6915913,1.6425873,25.789297,1379.7532
201433945,0.4028632,18.478046,0.8161438,1.3038102,0.3435316,573.6175
202648584,0.592457,11.91383,8.280521,1.9582491,133.29012,3032.2563
202365728,0.57595265,11.308542,1.9756126,1.5248165,5.9133883,184.5891
202440464,0.5172383,15.667578,4.805674,1.7173164,40.08311,3048.3687
201089531,0.5539386,16.51144,6.026935,1.5590081,62.024162,3349.1504
199236772,0.56418455,15.120033,14.026096,1.5406343,157.28671,5697.4116
107297629,0.5005875,14.943708,0.51580733,1.3113416,-2.096755,554.8705
199117140,0.43873695,17.357065,-0.031809602,1.5300071,2.2562456,666.19196
197569009,0.5279871,17.074682,5.182819,1.4706066,53.145878,4072.9807
201750141,0.40135086,18.119747,0.54132694,1.4626392,4.152961,1268.3782
202699321,0.5022524,20.796312,2.33019,1.1165745,30.461443,1949.1592
196709421,0.58608294,14.366842,12.3992405,1.5478636,128.27988,6163.939
199435794,0.43363583,16.285664,0.070410214,1.672934,0.91141224,778.5917
202325825,0.63255423,7.4482803,3.9972785,1.6570234,28.000696,605.3325
202892026,0.4198006,12.936054,0.89827627,1.6372851,0.9589243,562.0898
203023494,0.50825113,12.8035345,1.1861547,1.9829103,12.846328,714.9523
202694098,0.4216374,24.199108,1.007363,1.1067542,6.9297733,1947.2902
196633272,0.39742056,17.205786,0.63486713,1.3645817,1.5890512,442.71753
192952016,0.40866497,16.439522,0.15897676,1.5313395,5.725854,722.485
202709125,0.6176579,11.851677,4.14105,1.5223588,49.783554,1216.6128
198736795,0.36733237,20.643581,0.27006814,1.3850311,3.3438158,1355.9202
200567204,0.55693716,12.714369,9.877942,1.6750094,26.482868,2677.5898
202747856,0.34408918,20.171682,0.53670424,1.1658279,2.968154,1501.2861
202035250,0.5788302,15.942922,3.9739566,1.4175673,12.774232,861.9244
164003237,0.5964759,12.236866,5.1746507,1.8972775,104.88854,2773.8042
195484810,0.4476267,17.838186,0.18058798,1.476727,0.5509882,602.5842
202504964,0.40589797,20.887901,1.2246127,1.3410045,11.241135,2298.3704
198992549,0.67058265,11.048194,4.760654,2.0267215,83.120804,1414.808
201495084,0.56011105,15.932613,6.3908525,1.656937,73.03542,3514.4087
202240616,0.4076339,17.402916,0.609615,1.4653054,4.9141455,591.5932
173577076,0.611913,13.138545,14.448775,1.695634,305.37894,6756.111
189216981,0.52235514,10.094238,2.1865754,1.7165558,32.773,1643.301
189824668,0.6863459,6.098135,2.6673179,2.0496395,11.006343,50.55455
201604416,0.3929754,19.83548,0.36332843,1.349032,-0.8873892,851.21423
200410131,0.6252336,12.307501,7.359316,1.8353935,89.37295,2707.033
198000752,0.5128317,13.334325,1.1156893,1.8749305,22.642185,1011.5534
202456641,0.4908933,16.183714,2.9824212,1.5039389,20.932829,2179.566
202388248,0.52288836,17.482273,1.0154346,1.5025617,10.210316,492.27686
202841483,0.4719028,15.5714035,3.316023,1.5676074,11.757702,1468.0076
164099719,0.52588403,13.750863,2.9209213,1.7056961,17.460619,1721.7141
202970762,0.47930512,20.68103,1.5141695,1.3297501,7.9476624,1615.2855
202591067,0.43652546,20.265045,0.11237594,1.3097581,2.1672049,739.87866
202464431,0.5164926,13.898299,3.2769337,1.7277548,18.062887,985.784
198648963,0.44274032,14.4818535,0.14307949,1.3234603,-3.2077322,503.80322
201598020,0.4652373,17.07231,0.91868025,1.5384506,2.878007,680.61536
202540238,0.4327787,18.703512,0.40600988,1.4914973,6.6871614,740.39386
